order_id,product_id,add_to_cart_order,reordered
2658682,NA,NA,NA
2705391,NA,NA,NA
1112688,NA,NA,NA
1778787,NA,NA,NA
2420045,NA,NA,NA
3368596,NA,NA,NA
235774,NA,NA,NA
683491,NA,NA,NA
1649232,NA,NA,NA
2493639,NA,NA,NA
3378727,NA,NA,NA
2490077,NA,NA,NA
3373749,NA,NA,NA
1362640,NA,NA,NA
3152222,NA,NA,NA
3165561,NA,NA,NA
3118041,NA,NA,NA
2978221,NA,NA,NA
2951323,NA,NA,NA
1042721,NA,NA,NA
2827247,NA,NA,NA
1035786,NA,NA,NA
1665754,NA,NA,NA
2137297,NA,NA,NA
2571320,NA,NA,NA
1995147,NA,NA,NA
1615443,NA,NA,NA
2468264,NA,NA,NA
508250,NA,NA,NA
2196612,NA,NA,NA
1106516,NA,NA,NA
3114916,NA,NA,NA
1511750,NA,NA,NA
627061,NA,NA,NA
781231,NA,NA,NA
3177290,NA,NA,NA
2132144,NA,NA,NA
3418046,NA,NA,NA
2398156,NA,NA,NA
2441036,NA,NA,NA
3083626,2277,1,1
3083626,49320,2,1
408016,NA,NA,NA
613373,NA,NA,NA
3278448,NA,NA,NA
1964749,NA,NA,NA
1742873,NA,NA,NA
570191,NA,NA,NA
626715,NA,NA,NA
1930362,NA,NA,NA
819312,NA,NA,NA
1474612,35548,1,1
1474612,42564,2,1
1474612,21518,3,0
680155,NA,NA,NA
853359,NA,NA,NA
32915,NA,NA,NA
776603,NA,NA,NA
863869,NA,NA,NA
3373451,NA,NA,NA
753517,NA,NA,NA
3209364,NA,NA,NA
2050566,NA,NA,NA
2401079,NA,NA,NA
1028054,47209,1,1
1028054,4756,2,1
1028054,35221,3,1
1028054,40571,4,1
1028054,18523,5,1
1028054,34217,6,1
1028054,9290,7,1
1028054,7493,8,1
1028054,13380,9,1
1028054,30776,10,1
1028054,432,11,1
401384,NA,NA,NA
1863778,NA,NA,NA
860830,NA,NA,NA
1856729,NA,NA,NA
2243362,NA,NA,NA
3321644,NA,NA,NA
2327518,NA,NA,NA
2554925,NA,NA,NA
101955,NA,NA,NA
1596,NA,NA,NA
1386033,NA,NA,NA
1469250,NA,NA,NA
2799428,29126,1,1
2799428,3583,2,0
2799428,39928,3,0
2799428,4945,4,0
2799428,28289,5,0
2799428,39275,6,0
2799428,18140,7,0
2927296,NA,NA,NA
2212728,NA,NA,NA
1648632,NA,NA,NA
380646,NA,NA,NA
2001146,NA,NA,NA
2529880,NA,NA,NA
297135,NA,NA,NA
2781891,NA,NA,NA
1915973,NA,NA,NA
3202579,NA,NA,NA
518018,NA,NA,NA
343029,24636,1,0
343029,28976,2,0
343029,25978,3,1
343029,49235,4,0
343029,20728,5,1
343029,37052,6,0
343029,16460,7,0
343029,18394,8,0
343029,25976,9,0
343029,28199,10,1
343029,14667,11,0
343029,29735,12,0
343029,37489,13,0
343029,2408,14,0
343029,7821,15,0
343029,6166,16,0
1322813,NA,NA,NA
2727892,NA,NA,NA
3318893,NA,NA,NA
1536560,4664,1,0
1536560,32691,2,0
1536560,45681,3,0
1536560,40898,4,0
1536560,5450,5,1
1536560,24852,6,1
1536560,14678,7,0
1536560,35343,8,1
1536560,1158,9,1
1536560,8193,10,0
1536560,27355,11,0
1536560,17794,12,0
1536560,44570,13,1
1536560,21405,14,0
1536560,38456,15,0
1536560,47485,16,0
1536560,10017,17,0
1536560,20285,18,0
1536560,35004,19,0
1536560,36772,20,0
190911,NA,NA,NA
399591,NA,NA,NA
3224435,NA,NA,NA
1124176,18850,1,0
1124176,39408,2,1
1399010,NA,NA,NA
1936796,NA,NA,NA
2241789,NA,NA,NA
2962510,NA,NA,NA
645358,NA,NA,NA
2260673,NA,NA,NA
60720,NA,NA,NA
1389804,NA,NA,NA
3390136,NA,NA,NA
623438,NA,NA,NA
1069933,NA,NA,NA
3087194,NA,NA,NA
147672,NA,NA,NA
1482414,NA,NA,NA
2197843,NA,NA,NA
847761,NA,NA,NA
2792761,NA,NA,NA
2297880,NA,NA,NA
922561,NA,NA,NA
2795014,NA,NA,NA
3205564,NA,NA,NA
2727796,NA,NA,NA
3100350,NA,NA,NA
3405844,NA,NA,NA
214294,NA,NA,NA
42428,NA,NA,NA
1706635,NA,NA,NA
346875,NA,NA,NA
3233641,NA,NA,NA
1384007,NA,NA,NA
1029248,NA,NA,NA
2066213,NA,NA,NA
275614,NA,NA,NA
3166566,NA,NA,NA
786466,NA,NA,NA
2884634,NA,NA,NA
1972539,NA,NA,NA
123205,NA,NA,NA
2543749,NA,NA,NA
1351893,NA,NA,NA
292896,NA,NA,NA
1675929,NA,NA,NA
119977,NA,NA,NA
2706235,NA,NA,NA
291508,NA,NA,NA
369511,NA,NA,NA
1396197,NA,NA,NA
2052630,NA,NA,NA
2710537,NA,NA,NA
1422260,NA,NA,NA
3390464,NA,NA,NA
1678207,NA,NA,NA
2025182,27966,1,1
1457647,NA,NA,NA
1845965,NA,NA,NA
2471804,NA,NA,NA
2519774,NA,NA,NA
2604338,NA,NA,NA
592957,NA,NA,NA
2711485,NA,NA,NA
292858,NA,NA,NA
3057700,NA,NA,NA
895802,NA,NA,NA
2882291,NA,NA,NA
1741194,NA,NA,NA
1771866,24195,1,0
1771866,24184,2,1
1771866,28842,3,1
1771866,13176,4,1
1771866,39877,5,1
1771866,38354,6,0
3001146,NA,NA,NA
3116547,NA,NA,NA
1553410,NA,NA,NA
3389803,NA,NA,NA
1215444,NA,NA,NA
2571720,NA,NA,NA
3073098,NA,NA,NA
1211273,NA,NA,NA
3051166,NA,NA,NA
879031,NA,NA,NA
1490883,NA,NA,NA
1140083,NA,NA,NA
2030144,NA,NA,NA
1243923,NA,NA,NA
2808636,NA,NA,NA
2280696,NA,NA,NA
663210,NA,NA,NA
974304,7948,1,1
974304,27744,2,1
974304,10070,3,1
974304,13225,4,1
974304,14127,5,1
974304,35383,6,0
974304,18389,7,1
974304,26790,8,1
974304,17183,9,0
974304,33754,10,0
974304,32655,11,0
2306060,NA,NA,NA
1624907,NA,NA,NA
1743761,NA,NA,NA
1079531,NA,NA,NA
478733,NA,NA,NA
2735984,NA,NA,NA
1991105,NA,NA,NA
680799,NA,NA,NA
2115328,NA,NA,NA
1108220,NA,NA,NA
2275900,NA,NA,NA
601905,NA,NA,NA
2938687,NA,NA,NA
1799347,NA,NA,NA
2984447,NA,NA,NA
1629156,NA,NA,NA
2386902,NA,NA,NA
1863384,NA,NA,NA
2861269,NA,NA,NA
2720149,NA,NA,NA
1436353,NA,NA,NA
2887931,NA,NA,NA
1478745,NA,NA,NA
2900148,NA,NA,NA
949431,NA,NA,NA
326948,NA,NA,NA
785158,NA,NA,NA
1013726,NA,NA,NA
3343687,NA,NA,NA
1822372,NA,NA,NA
727597,NA,NA,NA
3162478,NA,NA,NA
2984684,NA,NA,NA
762513,NA,NA,NA
2127788,NA,NA,NA
2573413,NA,NA,NA
3213581,NA,NA,NA
1180768,NA,NA,NA
2558684,NA,NA,NA
3103584,NA,NA,NA
3393496,NA,NA,NA
3374361,NA,NA,NA
696648,NA,NA,NA
2679638,NA,NA,NA
483408,NA,NA,NA
395499,NA,NA,NA
386961,NA,NA,NA
2705582,NA,NA,NA
2784215,NA,NA,NA
1100259,NA,NA,NA
3419332,NA,NA,NA
1110240,NA,NA,NA
1475454,NA,NA,NA
1492193,NA,NA,NA
18963,NA,NA,NA
2270819,NA,NA,NA
2973320,NA,NA,NA
1739984,NA,NA,NA
2450132,NA,NA,NA
1305864,NA,NA,NA
185063,NA,NA,NA
3316828,NA,NA,NA
2652065,NA,NA,NA
1919916,NA,NA,NA
2334394,NA,NA,NA
1777333,NA,NA,NA
62463,NA,NA,NA
3341110,NA,NA,NA
1829930,NA,NA,NA
2746235,NA,NA,NA
758526,NA,NA,NA
116543,NA,NA,NA
1080486,NA,NA,NA
1517327,NA,NA,NA
1070621,NA,NA,NA
194428,NA,NA,NA
1140605,NA,NA,NA
1319497,NA,NA,NA
3276532,NA,NA,NA
2460005,NA,NA,NA
1028527,NA,NA,NA
3392790,NA,NA,NA
1741810,NA,NA,NA
547496,NA,NA,NA
2837992,NA,NA,NA
326567,NA,NA,NA
1168641,NA,NA,NA
3033210,NA,NA,NA
492860,NA,NA,NA
1684224,NA,NA,NA
1420183,NA,NA,NA
3360507,NA,NA,NA
334111,NA,NA,NA
137077,NA,NA,NA
2024594,NA,NA,NA
1112755,NA,NA,NA
1514535,NA,NA,NA
1597373,NA,NA,NA
1797114,NA,NA,NA
2949244,NA,NA,NA
2779087,11712,1,1
2779087,42736,2,1
2779087,31506,3,1
2779087,42719,4,1
2779087,15950,5,1
2779087,32387,6,1
2779087,46900,7,1
2779087,14573,8,1
2779087,29388,9,1
2779087,32433,10,1
2779087,11576,11,1
2779087,34003,12,1
2779087,4605,13,1
2779087,30918,14,1
2779087,37158,15,1
2779087,38984,16,1
2779087,40449,17,1
2779087,48747,18,1
2779087,44786,19,1
2779087,13269,20,1
2779087,36651,21,1
2779087,42342,22,1
2779087,30233,23,0
2779087,27845,24,1
2779087,19348,25,0
2779087,1878,26,0
2779087,1468,27,1
2779087,13984,28,0
2779087,436,29,0
2779087,15040,30,0
1143723,NA,NA,NA
2426445,NA,NA,NA
2834264,NA,NA,NA
688226,NA,NA,NA
243327,NA,NA,NA
23919,NA,NA,NA
2785832,NA,NA,NA
1130782,NA,NA,NA
2705651,NA,NA,NA
1845950,NA,NA,NA
3233744,NA,NA,NA
99551,NA,NA,NA
909525,NA,NA,NA
2347145,NA,NA,NA
683154,NA,NA,NA
2492159,NA,NA,NA
2781067,NA,NA,NA
382660,NA,NA,NA
371884,NA,NA,NA
870078,NA,NA,NA
1688342,NA,NA,NA
1552366,NA,NA,NA
3310848,NA,NA,NA
3398680,NA,NA,NA
2664996,NA,NA,NA
2502980,NA,NA,NA
1875003,NA,NA,NA
125649,NA,NA,NA
1133071,NA,NA,NA
3058997,NA,NA,NA
2027544,NA,NA,NA
3403645,NA,NA,NA
741800,39928,1,1
741800,1593,2,0
741800,38400,3,0
741800,34049,4,0
741800,5578,5,0
741800,4461,6,1
741800,46505,7,0
3299328,NA,NA,NA
89071,NA,NA,NA
3362021,NA,NA,NA
1924555,NA,NA,NA
2213461,NA,NA,NA
1603573,NA,NA,NA
448227,NA,NA,NA
317072,NA,NA,NA
2378869,NA,NA,NA
2999343,NA,NA,NA
985130,NA,NA,NA
2343384,NA,NA,NA
2955521,NA,NA,NA
1853367,NA,NA,NA
1050362,NA,NA,NA
225707,NA,NA,NA
1646273,NA,NA,NA
2951480,NA,NA,NA
341390,NA,NA,NA
2529361,NA,NA,NA
2672764,NA,NA,NA
2754847,NA,NA,NA
734570,NA,NA,NA
1604383,NA,NA,NA
424886,NA,NA,NA
2983068,NA,NA,NA
1631330,NA,NA,NA
2102230,NA,NA,NA
2043164,NA,NA,NA
2359589,NA,NA,NA
1933571,NA,NA,NA
2974312,NA,NA,NA
2480167,NA,NA,NA
512492,NA,NA,NA
2284276,26047,1,1
2284276,21405,2,1
2284276,31127,3,1
2284276,30391,4,0
2284276,39558,5,1
2284276,35383,6,1
2284276,26736,7,0
1518887,NA,NA,NA
1751598,NA,NA,NA
521444,NA,NA,NA
1612986,NA,NA,NA
7537,40627,1,0
7537,14233,2,0
846910,NA,NA,NA
1896493,NA,NA,NA
2924752,NA,NA,NA
2955953,NA,NA,NA
1234124,NA,NA,NA
1060139,NA,NA,NA
206707,NA,NA,NA
2422029,NA,NA,NA
3282221,NA,NA,NA
2507306,NA,NA,NA
992852,NA,NA,NA
1381253,NA,NA,NA
2386340,NA,NA,NA
3276881,NA,NA,NA
665992,NA,NA,NA
2648374,NA,NA,NA
958947,NA,NA,NA
1871960,NA,NA,NA
1312212,NA,NA,NA
960015,NA,NA,NA
2447253,NA,NA,NA
1258827,NA,NA,NA
1240009,NA,NA,NA
2275764,NA,NA,NA
949304,NA,NA,NA
2986718,NA,NA,NA
3093792,NA,NA,NA
1494281,24004,1,1
1494281,38533,2,0
1494281,32360,3,0
1494281,38455,4,1
1494281,4645,5,0
1494281,21314,6,0
1494281,13802,7,0
1494281,15923,8,0
1494281,38580,9,0
1494281,4306,10,0
1494281,30307,11,0
1494281,1831,12,1
1494281,42834,13,1
1494281,39922,14,0
1190962,NA,NA,NA
2980726,NA,NA,NA
3316893,NA,NA,NA
873168,NA,NA,NA
3369036,NA,NA,NA
20127,NA,NA,NA
2383006,NA,NA,NA
3219697,NA,NA,NA
2715573,NA,NA,NA
1309458,NA,NA,NA
658037,NA,NA,NA
2819273,NA,NA,NA
1016889,NA,NA,NA
276345,NA,NA,NA
90448,NA,NA,NA
2859527,NA,NA,NA
1514900,NA,NA,NA
2555405,NA,NA,NA
96960,NA,NA,NA
1399169,NA,NA,NA
19413,NA,NA,NA
1623246,NA,NA,NA
3055063,NA,NA,NA
3223171,NA,NA,NA
2150063,NA,NA,NA
733415,NA,NA,NA
454580,NA,NA,NA
1302796,NA,NA,NA
3192713,NA,NA,NA
991085,NA,NA,NA
183021,NA,NA,NA
1247497,NA,NA,NA
3259101,NA,NA,NA
1625514,NA,NA,NA
1585945,NA,NA,NA
3090662,NA,NA,NA
1020956,NA,NA,NA
1239997,NA,NA,NA
3405274,NA,NA,NA
98545,NA,NA,NA
329936,NA,NA,NA
11682,NA,NA,NA
201752,NA,NA,NA
484273,NA,NA,NA
1796721,NA,NA,NA
1358860,NA,NA,NA
2595847,NA,NA,NA
1130751,NA,NA,NA
1139717,NA,NA,NA
758330,NA,NA,NA
436220,NA,NA,NA
396004,NA,NA,NA
71611,NA,NA,NA
1010736,NA,NA,NA
1383085,NA,NA,NA
1655229,NA,NA,NA
2063199,NA,NA,NA
3354811,25146,1,0
3354811,19003,2,0
3354811,14992,3,1
3354811,45535,4,0
3354811,33731,5,0
3354811,45007,6,0
3354811,19006,7,0
2204585,NA,NA,NA
2751520,NA,NA,NA
2780294,NA,NA,NA
3216481,19048,1,0
3216481,21903,2,1
3216481,3807,3,0
3216481,41950,4,0
3216481,40516,5,0
3216481,13176,6,0
3216481,5450,7,0
3216481,11202,8,0
2530349,NA,NA,NA
2571187,NA,NA,NA
3098624,NA,NA,NA
504970,NA,NA,NA
114525,NA,NA,NA
2149942,NA,NA,NA
77440,NA,NA,NA
985033,NA,NA,NA
2991247,NA,NA,NA
1119451,NA,NA,NA
1011492,NA,NA,NA
768915,NA,NA,NA
293136,NA,NA,NA
1579088,NA,NA,NA
1882109,NA,NA,NA
1218163,NA,NA,NA
2660253,NA,NA,NA
1631308,NA,NA,NA
2741831,NA,NA,NA
587457,NA,NA,NA
325306,NA,NA,NA
401438,NA,NA,NA
2414407,3990,1,1
2414407,40254,2,1
2414407,31263,3,1
2414407,4347,4,1
2414407,36591,5,1
2414407,28632,6,1
2414407,6889,7,1
2414407,8590,8,1
2414407,38218,9,1
2414407,12218,10,1
2414407,27360,11,1
2414407,46692,12,1
2414407,22275,13,1
2414407,21573,14,1
2799295,NA,NA,NA
699769,NA,NA,NA
244649,NA,NA,NA
1886898,NA,NA,NA
311309,NA,NA,NA
2500561,NA,NA,NA
1623103,NA,NA,NA
2594593,NA,NA,NA
942697,NA,NA,NA
2452858,NA,NA,NA
678039,NA,NA,NA
3092605,NA,NA,NA
3303218,NA,NA,NA
870691,NA,NA,NA
2667259,NA,NA,NA
67792,NA,NA,NA
2734847,NA,NA,NA
2219487,NA,NA,NA
898574,NA,NA,NA
3356608,NA,NA,NA
2864430,NA,NA,NA
2350452,NA,NA,NA
2458527,NA,NA,NA
1487629,NA,NA,NA
2683473,NA,NA,NA
150286,NA,NA,NA
137784,NA,NA,NA
3115957,NA,NA,NA
1252684,NA,NA,NA
1740968,NA,NA,NA
11452,NA,NA,NA
2210118,NA,NA,NA
611981,NA,NA,NA
2678711,NA,NA,NA
1993411,NA,NA,NA
1760342,NA,NA,NA
2343329,NA,NA,NA
321089,NA,NA,NA
2669804,NA,NA,NA
1277796,NA,NA,NA
1475299,NA,NA,NA
1709427,NA,NA,NA
1208580,NA,NA,NA
1985554,NA,NA,NA
1659436,NA,NA,NA
2867164,NA,NA,NA
3417693,NA,NA,NA
1431628,NA,NA,NA
2824156,NA,NA,NA
1662992,NA,NA,NA
762913,NA,NA,NA
3317316,NA,NA,NA
1674785,NA,NA,NA
294142,NA,NA,NA
551475,NA,NA,NA
2071766,NA,NA,NA
3115842,NA,NA,NA
2574812,NA,NA,NA
2765087,NA,NA,NA
400704,NA,NA,NA
2743301,NA,NA,NA
169697,NA,NA,NA
2093247,NA,NA,NA
501531,NA,NA,NA
594633,NA,NA,NA
2150961,NA,NA,NA
2335164,NA,NA,NA
3390231,NA,NA,NA
1122835,NA,NA,NA
2527147,NA,NA,NA
1423794,NA,NA,NA
2437346,NA,NA,NA
1433179,NA,NA,NA
1977808,NA,NA,NA
778480,NA,NA,NA
1222462,NA,NA,NA
344261,NA,NA,NA
1462846,NA,NA,NA
421774,NA,NA,NA
2521046,NA,NA,NA
2869815,NA,NA,NA
2549891,NA,NA,NA
2541455,NA,NA,NA
2862354,NA,NA,NA
945084,NA,NA,NA
1693597,NA,NA,NA
1020145,NA,NA,NA
1047989,NA,NA,NA
266584,NA,NA,NA
1257504,NA,NA,NA
81467,NA,NA,NA
1654658,NA,NA,NA
1669946,NA,NA,NA
2257242,NA,NA,NA
1765141,NA,NA,NA
3018266,NA,NA,NA
1196521,NA,NA,NA
504795,NA,NA,NA
3066310,NA,NA,NA
1509448,NA,NA,NA
446520,NA,NA,NA
2147862,NA,NA,NA
1927816,NA,NA,NA
452559,NA,NA,NA
3165781,NA,NA,NA
609877,NA,NA,NA
2447814,NA,NA,NA
2444098,NA,NA,NA
2328788,NA,NA,NA
701149,NA,NA,NA
518525,13838,1,0
518525,45948,2,1
518525,8277,3,1
518525,36550,4,0
518525,44201,5,1
699203,NA,NA,NA
9917,NA,NA,NA
2957660,NA,NA,NA
1843812,NA,NA,NA
3160525,NA,NA,NA
1327161,NA,NA,NA
766605,NA,NA,NA
3291841,NA,NA,NA
2566399,NA,NA,NA
634065,NA,NA,NA
29584,NA,NA,NA
2871570,NA,NA,NA
1723300,NA,NA,NA
1640607,NA,NA,NA
1332783,NA,NA,NA
1558316,NA,NA,NA
2711703,NA,NA,NA
2617323,NA,NA,NA
10886,NA,NA,NA
3269853,13085,1,0
3269853,27751,2,0
3269853,44406,3,0
3269853,31127,4,0
3269853,13759,5,0
3269853,45066,6,1
3269853,24852,7,1
3269853,38012,8,0
2440773,NA,NA,NA
3183674,NA,NA,NA
2260816,NA,NA,NA
1908110,NA,NA,NA
1019688,NA,NA,NA
2594709,NA,NA,NA
2844747,NA,NA,NA
2847247,NA,NA,NA
2327093,NA,NA,NA
829526,NA,NA,NA
1160771,NA,NA,NA
775749,NA,NA,NA
320298,NA,NA,NA
2174256,NA,NA,NA
1726218,10621,1,1
1726218,30027,2,1
1726218,28985,3,1
1726218,36389,4,1
1726218,23215,5,0
3364020,NA,NA,NA
1768446,NA,NA,NA
1896839,NA,NA,NA
1343479,NA,NA,NA
2449995,21903,1,1
2449995,21195,2,0
2449995,13424,3,0
2449995,31759,4,1
2449995,651,5,1
2943740,NA,NA,NA
567807,NA,NA,NA
2853798,NA,NA,NA
2371458,NA,NA,NA
1767963,NA,NA,NA
2541696,NA,NA,NA
168651,NA,NA,NA
1954780,NA,NA,NA
2684773,NA,NA,NA
2705489,NA,NA,NA
2894717,NA,NA,NA
2352419,NA,NA,NA
2608668,NA,NA,NA
2402545,NA,NA,NA
511904,NA,NA,NA
727035,NA,NA,NA
1718902,NA,NA,NA
2784524,NA,NA,NA
1757178,NA,NA,NA
576102,NA,NA,NA
2324125,NA,NA,NA
1898413,NA,NA,NA
1634978,NA,NA,NA
754851,NA,NA,NA
2572429,NA,NA,NA
3006468,NA,NA,NA
2121188,NA,NA,NA
2391684,NA,NA,NA
2745219,NA,NA,NA
1858446,NA,NA,NA
2825498,NA,NA,NA
2672147,NA,NA,NA
2579180,NA,NA,NA
3331404,NA,NA,NA
1683634,NA,NA,NA
2400066,NA,NA,NA
1932416,NA,NA,NA
624167,NA,NA,NA
421897,NA,NA,NA
1041328,NA,NA,NA
429016,NA,NA,NA
1584936,NA,NA,NA
2902716,NA,NA,NA
1333997,NA,NA,NA
365588,NA,NA,NA
499762,NA,NA,NA
1736615,NA,NA,NA
1530933,NA,NA,NA
2394703,NA,NA,NA
1343017,NA,NA,NA
1484109,NA,NA,NA
304980,NA,NA,NA
1997863,NA,NA,NA
898113,NA,NA,NA
2355693,NA,NA,NA
1106323,NA,NA,NA
2559578,NA,NA,NA
2742664,NA,NA,NA
761926,NA,NA,NA
3316559,NA,NA,NA
126958,NA,NA,NA
301181,NA,NA,NA
217938,NA,NA,NA
3220098,NA,NA,NA
2391317,NA,NA,NA
567179,NA,NA,NA
3098021,NA,NA,NA
1385136,NA,NA,NA
1976690,NA,NA,NA
2005826,NA,NA,NA
630291,NA,NA,NA
2423276,NA,NA,NA
1049585,NA,NA,NA
210785,NA,NA,NA
333151,NA,NA,NA
1482580,NA,NA,NA
1567232,NA,NA,NA
490649,NA,NA,NA
2728332,NA,NA,NA
1723004,NA,NA,NA
2417524,NA,NA,NA
456030,NA,NA,NA
2926112,NA,NA,NA
1164310,NA,NA,NA
3053063,NA,NA,NA
2910377,NA,NA,NA
2679020,NA,NA,NA
3255842,NA,NA,NA
1048555,NA,NA,NA
2633127,NA,NA,NA
182878,NA,NA,NA
1021779,NA,NA,NA
1566641,NA,NA,NA
779873,NA,NA,NA
1286920,NA,NA,NA
1609862,NA,NA,NA
569029,NA,NA,NA
1201845,NA,NA,NA
2030842,NA,NA,NA
840999,NA,NA,NA
2130880,NA,NA,NA
1537123,NA,NA,NA
365964,NA,NA,NA
1572312,NA,NA,NA
1652862,NA,NA,NA
1579001,16797,1,1
1579001,24852,2,1
1579001,19691,3,1
1579001,48205,4,1
1579001,18362,5,1
1579001,47766,6,1
1579001,4595,7,1
1579001,3856,8,1
1579001,2481,9,1
1579001,39993,10,0
1579001,7963,11,1
1579001,4210,12,1
1579001,49235,13,0
1579001,24838,14,1
1579001,27418,15,0
1579001,29345,16,1
1579001,27903,17,1
1579001,29935,18,1
1579001,45792,19,0
1579001,36854,20,1
2272630,NA,NA,NA
2687671,NA,NA,NA
2153798,NA,NA,NA
120644,24964,1,0
120644,13852,2,0
120644,17794,3,0
120644,5818,4,0
120644,13733,5,0
120644,10644,6,0
1303914,NA,NA,NA
2018642,NA,NA,NA
3175277,NA,NA,NA
2197291,NA,NA,NA
1809572,NA,NA,NA
2263581,NA,NA,NA
2495237,NA,NA,NA
499906,NA,NA,NA
1887236,NA,NA,NA
3336860,NA,NA,NA
1801761,NA,NA,NA
731436,NA,NA,NA
2797081,NA,NA,NA
712937,NA,NA,NA
486146,NA,NA,NA
253075,NA,NA,NA
1990752,NA,NA,NA
2050616,NA,NA,NA
3042683,35561,1,1
3042683,21769,2,1
3042683,13535,3,1
2223356,NA,NA,NA
2601144,NA,NA,NA
3219062,NA,NA,NA
1096934,NA,NA,NA
2120970,NA,NA,NA
2553623,NA,NA,NA
2660641,NA,NA,NA
1666333,NA,NA,NA
3057165,NA,NA,NA
976748,NA,NA,NA
882111,NA,NA,NA
2452761,NA,NA,NA
3153610,NA,NA,NA
1716785,NA,NA,NA
2495638,NA,NA,NA
1275213,NA,NA,NA
1787624,NA,NA,NA
1494701,NA,NA,NA
3262825,NA,NA,NA
2073466,NA,NA,NA
2541199,NA,NA,NA
2095253,NA,NA,NA
1861181,NA,NA,NA
2140775,NA,NA,NA
2734626,NA,NA,NA
2279111,NA,NA,NA
2366790,NA,NA,NA
3131998,NA,NA,NA
1046522,NA,NA,NA
2276937,NA,NA,NA
2281102,NA,NA,NA
422147,NA,NA,NA
710669,24852,1,1
710669,27966,2,1
710669,44008,3,1
710669,29328,4,1
710669,3599,5,1
710669,33754,6,1
710669,26790,7,1
710669,13447,8,1
710669,49191,9,1
710669,21137,10,1
710669,49235,11,1
710669,25072,12,1
710669,38293,13,1
710669,27548,14,1
710669,21903,15,1
710669,10369,16,1
710669,2014,17,1
710669,5077,18,1
710669,41665,19,1
710669,2450,20,1
710669,13740,21,1
710669,43713,22,1
710669,11574,23,1
710669,46802,24,1
710669,11520,25,1
710669,13027,26,1
710669,13535,27,0
1884667,NA,NA,NA
654675,NA,NA,NA
1257879,NA,NA,NA
213264,30391,1,1
213264,43014,2,0
213264,33000,3,1
213264,39190,4,1
213264,24830,5,1
213264,424,6,1
213264,23405,7,0
213264,31392,8,0
213264,26683,9,0
213264,14218,10,0
213264,12872,11,1
213264,43789,12,1
213264,48099,13,0
213264,12238,14,0
213264,278,15,0
213264,46511,16,1
213264,14289,17,0
380119,NA,NA,NA
1764499,NA,NA,NA
3323913,NA,NA,NA
2279313,NA,NA,NA
2306558,NA,NA,NA
1561339,NA,NA,NA
211897,NA,NA,NA
1446578,NA,NA,NA
350780,NA,NA,NA
142198,NA,NA,NA
2676159,NA,NA,NA
2439489,NA,NA,NA
200253,NA,NA,NA
355964,NA,NA,NA
3255744,NA,NA,NA
2128440,NA,NA,NA
1599760,NA,NA,NA
359406,NA,NA,NA
1513947,NA,NA,NA
2954929,NA,NA,NA
92020,NA,NA,NA
3378379,NA,NA,NA
1889433,NA,NA,NA
570703,NA,NA,NA
2274684,12672,1,0
2917542,NA,NA,NA
3073110,NA,NA,NA
637885,NA,NA,NA
1684975,NA,NA,NA
998931,NA,NA,NA
3108582,11777,1,0
3108582,32429,2,0
3108582,4086,3,0
3108582,31553,4,0
3108582,46914,5,0
3108582,27344,6,0
1915872,NA,NA,NA
875529,NA,NA,NA
1614866,NA,NA,NA
3276518,NA,NA,NA
2078998,NA,NA,NA
416286,NA,NA,NA
1597478,NA,NA,NA
57030,NA,NA,NA
865338,NA,NA,NA
1316591,NA,NA,NA
312146,NA,NA,NA
2016862,NA,NA,NA
2098529,NA,NA,NA
2357969,NA,NA,NA
388431,NA,NA,NA
38435,NA,NA,NA
2373301,NA,NA,NA
1802718,NA,NA,NA
2617397,NA,NA,NA
2515084,NA,NA,NA
3337890,NA,NA,NA
3174828,NA,NA,NA
357712,NA,NA,NA
2896494,NA,NA,NA
2544194,NA,NA,NA
1735827,NA,NA,NA
676928,NA,NA,NA
2867823,NA,NA,NA
1522827,NA,NA,NA
2063336,NA,NA,NA
1935195,NA,NA,NA
326305,NA,NA,NA
142668,NA,NA,NA
1230410,NA,NA,NA
2293256,NA,NA,NA
670667,NA,NA,NA
2116558,NA,NA,NA
759264,NA,NA,NA
218376,NA,NA,NA
208037,NA,NA,NA
924206,NA,NA,NA
2336766,NA,NA,NA
2291305,NA,NA,NA
1491412,NA,NA,NA
1264527,NA,NA,NA
3365157,NA,NA,NA
1584049,NA,NA,NA
2230549,NA,NA,NA
2679058,NA,NA,NA
17383,NA,NA,NA
74826,NA,NA,NA
1687267,NA,NA,NA
3342481,NA,NA,NA
1377895,NA,NA,NA
1970935,NA,NA,NA
1485975,NA,NA,NA
956767,NA,NA,NA
2518007,NA,NA,NA
3052376,NA,NA,NA
135522,NA,NA,NA
3233233,NA,NA,NA
2633368,NA,NA,NA
2892313,NA,NA,NA
863202,16521,1,0
863202,27966,2,0
863202,9092,3,0
863202,31662,4,0
863202,41570,5,0
863202,44422,6,1
863202,37053,7,0
863202,9561,8,0
1002702,NA,NA,NA
68780,NA,NA,NA
1628573,NA,NA,NA
704048,NA,NA,NA
1987507,17630,1,1
1987507,38689,2,1
2100864,NA,NA,NA
1269829,NA,NA,NA
1268100,NA,NA,NA
877873,31683,1,1
877873,6631,2,0
877873,14996,3,0
877873,37939,4,0
877873,46906,5,0
877873,40706,6,1
877873,47626,7,0
877873,24852,8,0
877873,16797,9,0
877873,26604,10,0
877873,9076,11,0
